157;243;147;138;land;false;desert;1
158;164;234;123;land;false;desert;1
159;240;188;252;land;false;desert;1
160;187;143;214;land;false;desert;1
161;246;155;194;land;false;desert;1
162;254;175;239;land;false;desert;1
163;158;171;218;land;false;desert;1
164;205;181;223;land;false;desert;1
165;222;160;194;land;false;desert;1
166;243;202;109;land;false;desert;1
167;246;55;213;land;false;desert;1
168;232;151;250;land;false;desert;1
169;233;196;238;land;false;plains;1
170;81;216;239;land;false;desert;1
171;229;110;214;land;false;desert;1
172;75;224;246;land;false;desert;1
173;220;229;152;land;false;desert;1
174;137;231;162;land;false;desert;1
175;240;221;85;land;false;desert;1
176;194;221;166;land;false;desert;1
177;229;246;82;land;false;desert;1
178;190;209;207;land;false;desert;1
179;193;231;119;land;false;desert;1
180;57;244;249;land;true;desert;1
181;253;67;181;land;false;desert;1
182;125;165;222;land;false;desert;1
183;182;240;126;land;false;desert;1
184;223;165;186;land;false;desert;1
185;181;168;219;land;false;desert;1
186;254;210;72;land;false;desert;1
187;181;224;139;land;false;desert;1
188;161;128;247;land;false;desert;1
189;234;77;225;land;false;desert;1
190;218;254;44;land;false;desert;1
191;249;48;218;land;false;desert;1
192;176;216;183;land;false;desert;1
193;202;239;220;land;false;desert;1
194;240;244;170;land;false;desert;1
195;245;179;130;land;false;desert;1
196;68;251;197;land;false;desert;1
197;185;187;248;land;false;desert;1
198;150;163;227;land;false;desert;1
199;236;210;193;land;false;desert;1
200;240;203;207;land;false;desert;1
201;185;251;204;land;false;desert;1
202;128;199;203;land;false;desert;1
203;254;197;148;land;false;desert;1
204;179;138;238;land;false;plains;1
205;167;135;218;land;false;plains;1
206;222;216;236;land;true;desert;1
207;237;204;247;land;false;desert;1
208;67;232;224;land;false;desert;1
209;239;250;224;land;false;desert;1
210;206;187;213;land;false;desert;1
211;141;122;253;land;false;desert;1
212;227;213;120;land;false;desert;1
213;242;153;203;land;false;plains;1
214;107;218;190;land;false;desert;1
215;204;212;96;land;false;desert;1
216;194;233;237;land;false;desert;1
217;181;194;144;land;false;desert;1
218;148;227;236;land;false;desert;1
219;254;123;219;land;false;desert;1
220;224;213;222;land;true;desert;1
221;166;229;185;land;false;desert;1
222;220;249;130;land;false;desert;1
223;216;245;214;land;false;desert;1
224;193;242;224;land;false;desert;1
225;213;199;185;land;false;desert;1
226;230;170;161;land;false;desert;1
227;220;124;210;land;false;desert;1
228;238;70;235;land;false;desert;1
229;162;164;215;land;false;desert;1
230;204;222;82;land;false;desert;1
231;245;197;92;land;true;urban;1
232;238;156;181;land;false;desert;1
233;229;110;252;land;true;urban;1
234;218;135;195;land;false;plains;1
235;117;243;150;land;false;desert;1
236;221;195;238;land;false;desert;1
237;248;181;231;land;false;desert;1
238;245;122;167;land;false;desert;1
239;31;241;239;land;false;desert;1
240;188;157;207;land;false;plains;1
241;165;235;226;land;true;urban;1
242;75;223;217;land;false;desert;1
243;236;64;225;land;false;desert;1
244;238;62;211;land;false;desert;1
245;98;201;238;land;false;desert;1
246;166;104;237;land;false;desert;1
247;191;179;241;land;false;desert;1
248;246;55;217;land;false;desert;1
249;241;93;229;land;false;desert;1
250;254;150;168;land;false;desert;1
251;237;234;230;land;false;desert;1
252;185;251;208;land;false;desert;1
253;192;173;228;land;false;desert;1
254;177;240;89;land;false;desert;1
255;254;76;205;land;false;desert;1
256;132;168;226;land;false;desert;1
257;228;186;194;land;false;desert;1
258;248;214;40;land;true;urban;1
259;202;219;155;land;false;desert;1
260;231;228;221;land;false;desert;1
261;171;210;204;land;false;desert;1
262;238;237;248;land;false;plains;1
263;236;176;169;land;true;desert;1
264;206;194;127;land;false;desert;1
265;230;242;163;land;false;desert;1
266;193;220;233;land;false;desert;1
267;224;178;196;land;false;desert;1
268;117;223;245;land;true;urban;1
269;205;144;156;land;false;desert;1
270;217;79;220;land;false;desert;1
271;143;211;171;land;false;desert;1
272;208;165;196;land;false;desert;1
273;162;160;229;land;false;desert;1
274;241;253;203;land;false;desert;1
275;92;184;243;land;false;desert;1
276;120;195;222;land;false;desert;1
277;252;222;65;land;false;plains;1
278;220;134;233;land;false;desert;1
279;242;239;193;land;false;desert;1
280;72;252;178;land;false;desert;1
281;222;75;206;land;false;desert;1
282;245;235;159;land;false;desert;1
283;182;121;214;land;false;desert;1
284;253;253;139;land;false;desert;1
285;202;211;206;land;false;desert;1
286;170;136;226;land;false;desert;1
287;166;233;202;land;false;desert;1
288;184;190;208;land;true;desert;1
289;250;141;198;land;false;desert;1
290;225;167;124;land;false;desert;1
291;199;140;188;land;false;desert;1
292;209;102;212;land;false;desert;1
293;221;213;236;land;false;desert;1
294;133;229;229;land;false;plains;1
295;172;240;238;land;false;desert;1
296;217;75;249;land;false;desert;1
297;214;109;178;land;false;desert;1
298;171;217;200;land;false;desert;1
299;57;220;228;land;false;desert;1
300;74;240;202;land;false;plains;1
301;237;227;62;land;false;desert;1
302;238;160;234;land;false;desert;1
303;238;235;56;land;false;desert;1
304;209;239;214;land;false;desert;1
305;251;146;123;land;false;desert;1
306;140;146;234;land;false;desert;1
307;231;81;244;land;true;desert;1
308;104;189;225;land;false;desert;1
309;243;249;227;land;false;desert;1
310;182;128;191;land;false;desert;1
311;194;127;216;land;false;desert;1
312;206;141;227;land;false;desert;1
313;239;238;37;land;false;desert;1
314;249;90;230;land;false;desert;1
315;219;117;198;land;false;desert;1
316;168;253;246;land;false;desert;1
317;241;184;188;land;false;desert;1
318;240;80;215;land;false;desert;1
319;225;229;171;land;false;desert;1
320;216;74;238;land;false;desert;1
321;213;228;150;land;false;desert;1
322;235;125;235;land;false;desert;1
323;206;230;98;land;false;desert;1
324;120;200;183;land;false;desert;1
325;246;201;252;land;false;desert;1
326;147;168;218;land;false;desert;1
327;179;179;200;land;false;desert;1
328;208;248;253;land;false;desert;1
329;221;183;155;land;false;desert;1
330;62;219;225;land;false;desert;1
331;76;246;249;land;false;desert;1
332;124;180;237;land;false;desert;1
333;185;248;247;land;false;desert;1
334;62;201;248;land;false;desert;1
335;250;233;183;land;false;desert;1
336;114;243;220;land;false;desert;1
337;198;223;121;land;false;desert;1
338;201;186;182;land;false;desert;1
339;222;207;214;land;false;desert;1
340;238;250;91;land;false;desert;1
341;156;240;237;land;false;desert;1
342;225;215;243;land;false;desert;1
343;103;227;253;land;false;desert;1
344;243;142;134;land;false;desert;1
345;144;221;235;land;false;desert;1
346;208;219;245;land;false;desert;1
347;251;160;159;land;false;desert;1
348;195;254;169;land;false;desert;1
349;47;243;243;land;false;desert;1
350;243;86;240;land;false;desert;1
351;137;230;156;land;false;desert;1
352;149;124;235;land;false;desert;1
353;189;240;192;land;false;plains;1
354;184;133;246;land;true;desert;1
355;100;236;200;land;false;desert;1
356;234;33;236;land;false;desert;1
357;187;137;215;land;false;desert;1
358;238;206;124;land;false;desert;1
359;230;161;131;land;false;desert;1
360;167;168;193;land;false;desert;1
361;189;248;91;land;false;desert;1
362;213;133;239;land;false;desert;1
363;230;127;150;land;false;desert;1
364;167;234;164;land;true;desert;1
365;146;228;251;land;false;desert;1
366;144;181;246;land;true;desert;1
367;183;210;150;land;false;desert;1
368;174;206;145;land;false;desert;1
369;247;210;140;land;false;desert;1
370;252;72;185;land;false;desert;1
371;253;254;93;land;false;desert;1
372;249;222;100;land;false;desert;1
373;207;222;205;land;true;desert;1
374;126;250;129;land;false;desert;1
375;187;165;200;land;false;desert;1
376;179;238;224;land;false;desert;1
377;183;224;153;land;false;desert;1
378;233;147;174;land;true;desert;1
379;153;158;208;land;false;desert;1
380;244;184;87;land;false;desert;1
381;163;218;190;land;false;desert;1
382;169;252;231;land;false;desert;1
383;82;207;215;land;false;desert;1
384;167;168;169;land;false;desert;1
385;205;194;104;land;false;desert;1
386;215;194;186;land;false;desert;1
387;172;133;253;land;false;desert;1
388;208;83;219;land;false;desert;1
389;190;249;75;land;false;desert;1
390;108;239;249;land;false;desert;1
391;138;235;155;land;false;desert;1
392;252;162;155;land;false;desert;1
393;43;235;223;land;false;desert;1
394;213;164;176;land;false;desert;1
395;245;193;170;land;false;desert;1
396;198;233;171;land;false;desert;1
397;222;207;251;land;false;desert;1
398;210;222;253;land;false;desert;1
399;207;242;71;land;false;desert;1
400;175;249;97;land;false;desert;1
401;198;155;230;land;false;desert;1
402;244;204;66;land;false;desert;1
403;228;61;231;land;false;desert;1
404;201;122;233;land;false;desert;1
405;237;176;202;land;false;desert;1
406;163;227;213;land;true;urban;1
407;250;243;201;land;false;desert;1
408;191;157;246;land;false;desert;1
409;204;247;75;land;false;desert;1
410;225;191;115;land;false;desert;1
411;141;191;211;land;false;desert;1
412;226;186;112;land;false;desert;1
413;240;197;143;land;false;desert;1
414;55;250;213;land;false;desert;1
415;178;153;221;land;true;urban;1
416;223;202;202;land;false;desert;1
417;185;146;215;land;false;desert;1
418;146;174;194;land;false;desert;1
419;207;92;236;land;false;desert;1
420;195;158;227;land;false;desert;1
421;249;155;179;land;false;desert;1
422;222;111;210;land;false;desert;1
423;94;235;237;land;false;desert;1
424;183;220;136;land;false;desert;1
425;194;227;121;land;false;desert;1
426;240;196;186;land;false;desert;1
427;211;182;220;land;false;desert;1
428;236;172;118;land;false;desert;1
429;140;223;182;land;false;desert;1
430;211;167;138;land;false;desert;1
431;147;238;180;land;false;desert;1
432;49;253;250;land;false;desert;1
433;240;207;67;land;false;desert;1
434;222;142;162;land;false;desert;1
435;184;247;165;land;false;desert;1
436;98;253;214;land;false;desert;1
437;235;82;191;land;false;desert;1
438;170;161;180;land;false;desert;1
439;238;152;216;land;false;desert;1
440;57;210;246;land;false;desert;1
441;145;224;235;land;false;desert;1
442;142;241;200;land;false;desert;1
443;219;180;214;land;false;desert;1
444;214;118;188;land;false;desert;1
445;229;156;226;land;false;desert;1
446;214;167;142;land;false;desert;1
447;250;177;150;land;false;desert;1
448;238;148;163;land;false;desert;1
449;189;176;251;land;false;desert;1
450;209;237;127;land;false;desert;1
451;204;215;188;land;false;plains;1
452;111;247;195;land;false;desert;1
453;174;134;238;land;false;plains;1
454;201;198;206;land;false;plains;1
455;187;128;221;land;false;desert;1
456;238;236;115;land;false;desert;1
457;222;250;161;land;false;desert;1
458;164;196;214;land;true;desert;1
459;195;206;210;land;false;desert;1
460;249;234;135;land;false;desert;1
461;241;139;191;land;false;desert;1
462;173;137;224;land;false;desert;1
463;227;165;253;land;true;desert;1
464;230;186;196;land;false;desert;1
465;186;232;168;land;false;desert;1
466;141;169;250;land;true;urban;1
467;83;230;227;land;false;desert;1
468;194;89;229;land;false;desert;1
469;169;230;192;land;false;plains;1
470;218;193;147;land;false;desert;1
471;96;224;228;land;false;desert;1
472;213;92;244;land;false;desert;1
473;157;207;218;land;false;desert;1
474;241;40;238;land;false;desert;1
475;228;239;122;land;false;desert;1
476;242;218;97;land;false;desert;1
477;216;207;244;land;true;urban;1
478;158;202;215;land;false;desert;1
479;221;95;247;land;false;desert;1
480;115;168;236;land;false;desert;1
481;215;210;209;land;false;desert;1
482;248;111;190;land;false;desert;1
483;186;197;243;land;false;desert;1
484;218;199;178;land;false;desert;1
485;193;205;173;land;false;desert;1
486;252;171;213;land;false;desert;1
487;184;238;154;land;false;desert;1
488;188;227;172;land;false;desert;1
489;245;179;223;land;false;desert;1
490;136;226;223;land;false;desert;1
491;181;240;205;land;false;desert;1
492;201;132;207;land;false;desert;1
493;126;241;136;land;false;desert;1
494;158;246;147;land;false;desert;1
495;228;177;99;land;false;desert;1
496;175;208;146;land;false;desert;1
497;100;243;242;land;false;desert;1
498;198;140;250;land;false;desert;1
499;235;188;230;land;false;desert;1
500;234;229;239;land;false;desert;1
501;155;240;235;land;false;desert;1
502;209;97;250;land;false;desert;1
503;189;240;173;land;false;desert;1
504;160;250;162;land;false;desert;1
505;234;116;210;land;false;desert;1
506;138;204;216;land;false;desert;1
507;170;203;158;land;false;desert;1
508;121;178;236;land;false;desert;1
509;248;231;92;land;false;desert;1
510;153;230;236;land;false;desert;1
511;198;166;223;land;false;desert;1
512;216;204;118;land;false;desert;1
513;138;151;233;land;false;desert;1
514;237;179;114;land;false;desert;1
515;169;229;164;land;false;desert;1
516;227;188;166;land;false;desert;1
517;251;227;234;land;true;urban;1
518;209;166;160;land;false;desert;1
519;103;243;177;land;false;desert;1
520;218;59;237;land;false;desert;1
521;217;237;142;land;false;plains;1
522;170;176;185;land;false;desert;1
523;202;237;138;land;false;desert;1
524;184;174;225;land;false;desert;1
525;212;211;241;land;false;desert;1
526;194;193;198;land;false;desert;1
527;125;246;160;land;false;desert;1
528;214;222;217;land;false;desert;1
529;166;128;243;land;false;desert;1
530;91;251;215;land;false;desert;1
531;240;211;124;land;false;desert;1
532;182;248;119;land;false;desert;1
533;207;97;200;land;true;desert;1
534;238;104;223;land;false;desert;1
535;251;247;168;land;false;desert;1
536;241;181;118;land;false;desert;1
537;247;81;227;land;false;desert;1
538;240;237;229;land;false;desert;1
539;234;190;180;land;false;desert;1
540;123;185;246;land;false;desert;1
541;200;95;254;land;false;desert;1
542;157;232;248;land;false;desert;1
543;251;109;192;land;false;desert;1
544;97;253;200;land;false;desert;1
545;254;253;180;land;false;desert;1
546;236;80;254;land;false;desert;1
547;189;146;170;land;false;desert;1
548;39;227;242;land;false;desert;1
549;141;181;249;land;true;desert;1
550;122;239;226;land;false;desert;1
551;216;203;183;land;false;desert;1
552;209;232;140;land;false;desert;1
553;165;244;192;land;false;desert;1
554;164;250;109;land;true;desert;1
555;240;216;244;land;false;plains;1
556;98;241;162;land;false;desert;1
557;250;206;200;land;false;desert;1
558;203;139;237;land;false;desert;1
559;217;143;218;land;false;desert;1
560;179;196;215;land;false;desert;1
561;248;170;91;land;false;plains;1
562;196;101;250;land;false;desert;1
563;189;241;125;land;false;desert;1
564;178;236;110;land;false;desert;1
565;73;218;230;land;false;desert;1
566;173;217;174;land;false;desert;1
567;238;143;210;land;false;desert;1
568;241;199;210;land;false;desert;1
569;243;163;113;land;false;desert;1
570;115;232;199;land;false;desert;1
571;170;242;131;land;false;desert;1
572;245;254;56;land;false;desert;1
573;135;234;186;land;false;desert;1
574;185;173;193;land;false;desert;1
575;205;171;236;land;false;desert;1
576;191;250;183;land;false;desert;1
577;245;67;201;land;false;desert;1
578;137;176;204;land;false;desert;1
579;215;181;157;land;false;desert;1
580;149;246;198;land;false;desert;1
581;227;236;244;land;false;desert;1
582;141;244;234;land;false;desert;1
583;202;227;241;land;false;desert;1
584;124;241;253;land;false;desert;1
585;246;199;121;land;false;desert;1
586;200;87;241;land;false;desert;1
587;214;217;243;land;false;desert;1
588;135;226;234;land;false;desert;1
589;235;232;114;land;false;desert;1
590;232;212;105;land;false;desert;1
591;175;183;191;land;false;desert;1
592;141;250;145;land;false;desert;1
593;233;111;181;land;false;plains;1
594;223;214;243;land;false;plains;1
595;178;221;203;land;true;urban;1
596;169;153;185;land;true;urban;1
597;68;227;208;land;true;desert;1
598;173;239;103;land;false;desert;1
599;250;157;225;land;false;desert;1
600;217;176;163;land;false;desert;1
601;241;115;252;land;false;desert;1
602;199;219;247;land;false;desert;1
603;207;220;156;land;false;desert;1
604;203;219;138;land;false;desert;1
605;164;195;157;land;false;desert;1
606;254;221;97;land;false;desert;1
607;222;178;108;land;false;desert;1
608;66;242;197;land;false;desert;1
609;130;203;194;land;false;desert;1
610;232;190;219;land;false;desert;1
611;164;186;209;land;false;desert;1
612;101;211;227;land;true;urban;1
613;210;82;252;land;false;desert;1
614;181;254;68;land;false;desert;1
615;114;251;247;land;false;desert;1
616;71;247;224;land;false;desert;1
617;237;209;176;land;false;plains;1
618;240;96;215;land;false;urban;1
619;189;154;187;land;false;desert;1
620;210;179;166;land;false;desert;1
621;214;67;225;land;false;desert;1
622;242;163;124;land;true;desert;1
623;234;157;132;land;false;desert;1
624;248;243;162;land;false;desert;1
625;174;224;189;land;false;desert;1
626;237;228;202;land;false;desert;1
627;159;140;215;land;false;desert;1
628;210;219;196;land;false;plains;1
629;112;167;223;land;false;desert;1
630;165;180;242;land;false;desert;1
631;160;157;251;land;false;desert;1
632;196;244;90;land;false;desert;1
633;242;223;119;land;false;desert;1
634;161;239;139;land;false;desert;1
635;225;228;130;land;false;desert;1
636;171;246;154;land;true;desert;1
637;228;176;111;land;false;desert;1
638;234;225;189;land;false;desert;1
639;253;165;143;land;false;desert;1
640;118;152;239;land;false;desert;1
641;220;191;98;land;false;desert;1
642;183;164;247;land;false;desert;1
643;179;243;129;land;false;desert;1
644;169;211;149;land;false;desert;1
645;253;245;230;land;false;desert;1
646;171;237;114;land;false;desert;1
647;170;164;202;land;true;desert;1
648;248;233;165;land;false;desert;1
649;184;248;172;land;false;desert;1
650;140;182;207;land;false;desert;1
651;187;251;251;land;true;plains;1
652;237;245;80;land;false;desert;1
653;189;240;189;land;false;desert;1
654;160;212;240;land;false;desert;1
655;246;156;223;land;false;desert;1
656;237;45;237;land;false;desert;1
657;126;165;217;land;false;desert;1
658;208;196;124;land;true;desert;1
659;115;236;157;land;false;desert;1
660;249;204;118;land;false;desert;1
661;46;248;254;land;false;desert;1
662;207;204;164;land;false;desert;1
663;219;243;155;land;false;desert;1
664;240;241;125;land;false;desert;1
665;228;225;196;land;true;plains;1
666;251;203;121;land;false;desert;1
667;243;223;63;land;false;desert;1
668;219;210;235;land;true;desert;1
669;170;148;189;land;false;desert;1
670;245;102;182;land;false;desert;1
671;184;215;151;land;false;desert;1
672;148;214;251;land;false;desert;1
673;252;222;106;land;true;desert;1
674;253;93;252;land;false;desert;1
675;193;110;247;land;false;plains;1
676;104;221;242;land;false;desert;1
677;248;196;71;land;false;desert;1
678;247;184;212;land;false;desert;1
679;221;251;149;land;false;desert;1
680;97;195;227;land;false;desert;1
681;237;140;141;land;false;desert;1
682;205;213;208;land;false;desert;1
683;74;250;242;land;false;desert;1
684;193;126;238;land;false;desert;1
685;72;240;228;land;false;desert;1
686;141;242;232;land;false;desert;1
687;225;254;113;land;false;desert;1
688;252;220;132;land;false;desert;1
689;236;246;218;land;false;desert;1
690;142;244;173;land;false;desert;1
691;200;145;235;land;false;desert;1
692;245;232;129;land;false;desert;1
693;254;176;237;land;false;desert;1
694;104;254;145;land;false;desert;1
695;67;188;254;land;false;desert;1
696;177;228;136;land;false;desert;1
697;175;229;119;land;false;plains;1
698;254;21;226;land;false;desert;1
699;251;113;138;land;false;desert;1
700;231;189;138;land;false;desert;1
701;224;128;234;land;false;desert;1
702;235;137;161;land;false;desert;1
703;169;181;192;land;false;desert;1
704;199;225;149;land;true;urban;1
705;200;182;198;land;false;desert;1
706;165;218;243;land;false;desert;1
707;251;33;251;land;true;urban;1
708;170;210;163;land;true;urban;1
709;89;215;232;land;false;desert;1
710;214;80;213;land;false;desert;1
711;243;217;80;land;false;desert;1
712;221;193;201;land;false;desert;1
713;151;181;207;land;false;desert;1
714;221;152;248;land;false;desert;1
715;152;154;198;land;false;desert;1
716;254;208;75;land;false;desert;1
717;236;168;195;land;false;desert;1
718;196;226;162;land;false;desert;1
719;106;244;181;land;false;desert;1
720;199;162;207;land;false;desert;1
721;157;137;208;land;false;plains;1
722;211;166;246;land;false;desert;1
723;249;176;184;land;false;desert;1
724;193;187;135;land;false;desert;1
725;123;132;247;land;false;desert;1
726;161;198;150;land;true;plains;1
727;234;246;25;land;false;desert;1
728;180;202;213;land;false;desert;1
729;179;114;232;land;false;desert;1
730;69;213;226;land;false;desert;1
731;244;237;96;land;false;desert;1
732;221;244;92;land;false;desert;1
733;116;250;229;land;false;desert;1
734;179;252;215;land;false;desert;1
735;226;226;155;land;false;desert;1
736;161;243;166;land;false;desert;1
737;181;226;124;land;false;plains;1
738;247;209;96;land;true;urban;1
739;231;249;120;land;false;desert;1
740;148;187;213;land;false;desert;1
741;212;135;202;land;false;desert;1
742;248;165;227;land;false;desert;1
743;183;250;109;land;false;desert;1
744;98;214;190;land;false;desert;1
745;225;217;64;land;false;desert;1
746;210;164;234;land;false;desert;1
747;242;171;192;land;false;desert;1
748;218;155;233;land;true;desert;1
749;247;248;139;land;false;desert;1
750;236;230;50;land;false;desert;1
751;197;251;178;land;false;desert;1
752;175;179;149;land;false;desert;1
753;186;233;196;land;false;desert;1
754;243;210;201;land;false;desert;1
755;168;157;221;land;false;desert;1
756;191;209;184;land;false;desert;1
757;243;181;254;land;false;desert;1
758;236;222;63;land;true;urban;1
759;124;200;197;land;false;desert;1
760;253;142;190;land;false;desert;1
761;69;250;248;land;true;desert;1
762;143;154;231;land;false;desert;1
763;223;164;136;land;false;desert;1
764;111;240;166;land;true;desert;1
765;195;224;84;land;false;desert;1
766;221;225;132;land;false;desert;1
767;244;248;70;land;false;desert;1
768;241;139;162;land;false;desert;1
769;115;158;246;land;false;desert;1
770;175;120;250;land;false;desert;1
771;193;230;209;land;false;desert;1
772;217;103;250;land;false;desert;1
773;235;112;222;land;false;desert;1
774;238;133;169;land;false;desert;1
775;96;205;252;land;false;desert;1
776;63;192;254;land;false;desert;1
777;187;123;211;land;false;desert;1
778;176;222;211;land;false;desert;1
779;184;218;152;land;false;desert;1
780;246;133;148;land;false;desert;1
781;229;156;238;land;false;desert;1
782;225;213;142;land;false;desert;1
783;226;164;226;land;false;desert;1
784;237;57;242;land;false;desert;1
785;175;183;225;land;false;desert;1
786;162;238;252;land;false;desert;1
787;95;216;233;land;false;desert;1
788;193;132;247;land;false;desert;1
789;161;185;169;land;false;desert;1
790;175;238;136;land;false;desert;1
791;130;199;185;land;false;desert;1
792;238;238;28;land;false;desert;1
793;167;182;171;land;false;desert;1
794;180;236;247;land;false;desert;1
795;213;93;239;land;false;desert;1
796;196;118;244;land;false;desert;1
797;221;140;239;land;false;desert;1
798;169;236;148;land;false;plains;1
799;253;243;194;land;false;desert;1
800;41;240;232;land;false;desert;1
801;165;224;126;land;false;desert;1
802;134;229;253;land;true;desert;1
803;252;58;211;land;false;plains;1
804;244;118;144;land;true;urban;1
805;226;166;113;land;false;desert;1
806;146;223;166;land;false;plains;1
807;194;90;240;land;false;plains;1
808;251;246;189;land;false;desert;1
809;218;208;150;land;true;desert;1
810;198;79;246;land;false;desert;1
811;78;188;253;land;false;desert;1
812;147;230;229;land;false;desert;1
813;206;146;231;land;false;desert;1
814;219;211;87;land;false;desert;1
815;106;233;167;land;false;desert;1
816;223;204;199;land;false;desert;1
817;230;235;210;land;true;urban;1
818;154;216;168;land;false;desert;1
819;162;243;147;land;true;urban;1
820;245;155;242;land;false;desert;1
821;147;180;230;land;false;desert;1
822;206;171;217;land;false;desert;1
